,Time,Thrust,Prop_Mass
0,0.0,1360.2037652071917,21.090154961048952
1,0.01,3039.208400118284,21.04339969395316
2,0.02,4517.7126688359795,20.996413789770756
3,0.03,5036.202253283288,20.949498037315106
4,0.04,5250.507323851988,20.902581213140866
5,0.05,5344.265816762384,20.855638452148145
6,0.060000000000000005,5519.037660598621,20.80683982376863
7,0.07,5665.295248757446,20.757272558488154
8,0.08,5778.324923898885,20.707106930814202
9,0.09,5866.466216004341,20.65646934962808
10,0.09999999999999999,5936.029742951483,20.60545354165843
11,0.10999999999999999,5991.753325930485,20.55412897893812
12,0.11999999999999998,6037.175639781311,20.502547175630564
13,0.12999999999999998,6074.931000806727,20.45074636729805
14,0.13999999999999999,6106.97656806528,20.398754976270354
15,0.15,6134.764835934534,20.346594172826514
16,0.16,6159.373301887871,20.294279766105436
17,0.17,6181.6013081111605,20.241823599629235
18,0.18000000000000002,6202.042061067259,20.189234581330666
19,0.19000000000000003,6221.13604881495,20.1365194441529
20,0.20000000000000004,6239.210599364733,20.083683308089146
21,0.21000000000000005,6256.509153297817,20.03073009586151
22,0.22000000000000006,6273.212920758428,19.977662840661605
23,0.23000000000000007,6289.4569074712845,19.924483914230077
24,0.24000000000000007,6305.341779880409,19.87119519609174
25,0.25000000000000006,6320.942656049475,19.817798199279178
26,0.26000000000000006,6336.315624574871,19.764294163846806
27,0.2700000000000001,6351.502583496182,19.710684126514447
28,0.2800000000000001,6366.53483601824,19.65696897259885
29,0.2900000000000001,6381.435765464558,19.603149474786882
30,0.3000000000000001,6396.222827582978,19.549226322120926
31,0.3100000000000001,6410.909036200359,19.49520014169463
32,0.3200000000000001,6425.504072424102,19.44107151491247
33,0.3300000000000001,6440.015113803905,19.386840989690366
34,0.34000000000000014,6454.447454925857,19.332509089621663
35,0.35000000000000014,6468.804972481487,19.278076320871417
36,0.36000000000000015,6483.090474222678,19.223543177368025
37,0.37000000000000016,6497.305961119829,19.168910144717064
38,0.38000000000000017,6511.452824558383,19.114177703154848
39,0.3900000000000002,6525.531994855842,19.059346329779572
40,0.4000000000000002,6539.544053255595,19.004416500238175
41,0.4100000000000002,6553.489316484543,18.949388690002706
42,0.4200000000000002,6567.367900675433,18.894263375336568
43,0.4300000000000002,6581.179769750086,18.839041034026344
44,0.4400000000000002,6594.924772087109,18.783722145935975
45,0.45000000000000023,6608.60266834598,18.728307193426414
46,0.46000000000000024,6622.213152607577,18.67279666167303
47,0.47000000000000025,6635.755868457564,18.61719103890519
48,0.48000000000000026,6649.230421238662,18.561490816586883
49,0.49000000000000027,6662.636387397326,18.50569648955198
50,0.5000000000000002,6675.973321624062,18.44980855610519
51,0.5100000000000002,6689.240762316489,18.393827518096607
52,0.5200000000000002,6702.438235765812,18.337753880975974
53,0.5300000000000002,6715.5652593706545,18.281588153831503
54,0.5400000000000003,6728.621344108874,18.22533084941667
55,0.5500000000000003,6741.605996442739,18.168982484167806
56,0.5600000000000003,6754.518719790825,18.1125435782145
57,0.5700000000000003,6767.359015668373,18.05601465538448
58,0.5800000000000003,6780.126384573467,17.99939624320409
59,0.5900000000000003,6792.820326678322,17.942688872895406
60,0.6000000000000003,6805.440342370863,17.885893079370632
61,0.6100000000000003,6817.985932681187,17.829009401224347
62,0.6200000000000003,6830.456599619428,17.772038380723995
63,0.6300000000000003,6842.851846445375,17.71498056379908
64,0.6400000000000003,6855.171177885394,17.65783650002909
65,0.6500000000000004,6867.414100308675,17.600606742630557
66,0.6600000000000004,6879.580121872021,17.54329184844327
67,0.6700000000000004,6891.668752640288,17.485892377915828
68,0.6800000000000004,6903.67950468792,17.428408895090545
69,0.6900000000000004,6915.611892185831,17.37084196758792
70,0.7000000000000004,6927.465431476896,17.31319216659054
71,0.7100000000000004,6939.239641142543,17.255460066826593
72,0.7200000000000004,6950.934042062437,17.197646246553024
73,0.7300000000000004,6962.548157468727,17.139751287538203
74,0.7400000000000004,6974.081512996063,17.08177577504439
75,0.7500000000000004,6985.533636728262,17.02372029780975
76,0.7600000000000005,6996.904059242351,16.965585448030076
77,0.7700000000000005,7008.19231365052,16.907371821340245
78,0.7800000000000005,7019.397935640416,16.849080016795313
79,0.7900000000000005,7030.520463514113,16.79071063685132
80,0.8000000000000005,7041.559438226006,16.732264287345824
81,0.8100000000000005,7052.514403419838,16.67374157747815
82,0.8200000000000005,7063.384905465017,16.615143119789312
83,0.8300000000000005,7074.170493492321,16.556469530141722
84,0.8400000000000005,7084.870719429143,16.497721427698515
85,0.8500000000000005,7095.485138034251,16.438899434902748
86,0.8600000000000005,7106.013306932237,16.380004177456158
87,0.8700000000000006,7116.4547866476005,16.321036284297794
88,0.8800000000000006,7126.809140638564,16.261996387582258
89,0.8900000000000006,7137.075935330585,16.202885122657776
90,0.9000000000000006,7147.254740149665,16.143703128043942
91,0.9100000000000006,7157.345127555402,16.084451045409192
92,0.9200000000000006,7167.346673073796,16.025129519548084
93,0.9300000000000006,7177.2589553299,15.965739198358206
94,0.9400000000000006,7187.081556080189,15.906280732816924
95,0.9500000000000006,7196.8140602447775,15.846754776957827
96,0.9600000000000006,7206.456055939402,15.787161987846895
97,0.9700000000000006,7216.007134507209,15.727503025558441
98,0.9800000000000006,7225.466890550339,15.667778553150809
99,0.9900000000000007,7234.834921961287,15.60798923664175
100,1.0000000000000007,7244.110829954106,15.548135744983659
101,1.0100000000000007,7253.294219095336,15.488218750038437
102,1.0200000000000007,7262.384697334764,15.428238926552208
103,1.0300000000000007,7271.381876035972,15.368196952129724
104,1.0400000000000007,7280.285370006638,15.30809350720855
