,Time,Thrust,Prop_Mass,Chamber_Pressure,Klemmung,Web_Thickness
2579,2.578999999999827,3929.4606352944647,7.390457299640108,6662950.748480034,700.007692004868,0.015275455465796237
2580,2.579999999999827,3929.4871018327362,7.387369573039852,6662990.44026808,700.0078979425998,0.015281595847147384
2581,2.5809999999998268,3929.5133261285496,7.384281839174033,6663029.768763033,700.0081038808163,0.015287736242947127
2582,2.5819999999998267,3929.5393106374822,7.381194098109178,6663068.737647596,700.0083098195128,0.015293876653063173
2583,2.5829999999998265,3929.5650577897727,7.378106347703803,6663107.350566461,700.0084339004685,0.015300017077364563
2584,2.5839999999998264,3929.5905616095765,7.375018589226887,6663145.598557753,700.0085207660055,0.015306157515721673
2585,2.5849999999998263,3929.6158207525154,7.371930823748787,6663183.479605386,700.0086076317393,0.015312297968001614
2586,2.585999999999826,3929.6408376969393,7.368843051336695,6663220.997426207,700.0086944976682,0.015318438434070764
2587,2.586999999999826,3929.665614895633,7.365755272057122,6663258.155698726,700.0087813637904,0.015324578913796858
2588,2.587999999999826,3929.690154776096,7.3626674855470995,6663294.958063521,700.0087830403938,0.01533071940704897
2589,2.588999999999826,3929.7144510269172,7.359579692130038,6663331.395055472,700.0087508314657,0.015336859913697503
2590,2.5899999999998258,3929.7385026485354,7.356491892043403,6663367.465175606,700.0087186224681,0.01534300043360941
2591,2.5909999999998257,3929.7623121164524,7.353404085354368,6663403.1721365,700.0086864134016,0.015349140966651104
2592,2.5919999999998256,3929.7858818806653,7.350316272129433,6663438.5196124725,700.0086542042669,0.01535528151269035
2593,2.5929999999998254,3929.809214365933,7.347228453930382,6663473.511239992,700.0085334673676,0.015361422071596255
2594,2.5939999999998253,3929.8323029252524,7.34414062984263,6663508.137050645,700.0083821814071,0.015367562643239243
2595,2.5949999999998252,3929.8551469038925,7.3410527994169374,6663542.396062602,700.0082308951362,0.015373703227486117
2596,2.595999999999825,3929.877748774513,7.337964962720463,6663576.291984171,700.008079608558,0.015379843824203324
2597,2.596999999999825,3929.900110984323,7.3348771198196845,6663609.828485483,700.0079283216758,0.01538598443325866
2598,2.597999999999825,3929.9222359553432,7.331789274347804,6663643.0091989,700.0076851626346,0.015392125054521259
2599,2.598999999999825,3929.9441167049795,7.328701423858985,6663675.823652719,700.0074147972664,0.015398265687861575
2600,2.5999999999998247,3929.965752923319,7.325613567363875,6663708.271382232,700.0071444313721,0.015404406333146256
2601,2.6009999999998246,3929.987147080181,7.322525704929619,6663740.356091482,700.006874064958,0.015410546990241782
2602,2.6019999999998245,3930.008301619989,7.319437836622682,6663772.081446416,700.0066036980295,0.015416687659015979
2603,2.6029999999998243,3930.0292189620286,7.316349968294721,6663803.4510752885,700.0062381087191,0.01542282833933801
2604,2.6039999999998242,3930.0498917881437,7.3132620956746015,6663834.454003162,700.0058486617592,0.015428969031078363
2605,2.604999999999824,3930.0703201331976,7.310174217379869,6663865.09028238,700.0054592140834,0.015435109734103527
2606,2.605999999999824,3930.090506464172,7.307086333477646,6663895.363612722,700.0050697657007,0.015441250448280014
2607,2.606999999999824,3930.1104532227023,7.30399844403438,6663925.2776559545,700.004680316619,0.015447391173475683
2608,2.607999999999824,3930.1301628253423,7.300910557267592,6663954.836036229,700.0041922894234,0.01545353190955973
2609,2.6089999999998237,3930.149627618449,7.297822666786091,6663984.027275476,700.0036837588799,0.015459672656402664
2610,2.6099999999998236,3930.1688479815734,7.29473477096167,6664012.851942967,700.0031752274565,0.015465813413870825
2611,2.6109999999998235,3930.187826378862,7.2916468698614345,6664041.313734223,700.0026666951643,0.015471954181830758
2612,2.6119999999998234,3930.2065652491683,7.288558963551814,6664069.416306834,700.0021581620141,0.015478094960150355
2613,2.6129999999998232,3930.2250670063145,7.285471062763918,6664097.163280848,700.0015476898291,0.015484235748698838
2614,2.613999999999823,3930.243323661268,7.2823831586910845,6664124.542675219,700.0009200739021,0.01549037654734675
2615,2.614999999999823,3930.261335938162,7.279295249607038,6664151.555575974,700.0002924569566,0.015496517355960273
2616,2.615999999999823,3930.279106298306,7.276207335578871,6664178.205674381,699.9996648390061,0.015502658174405985
2617,2.616999999999823,3930.2966371777707,7.273119416672995,6664204.496623852,699.9990372200643,0.01550879900255181
2618,2.6179999999998227,3930.3139309876506,7.2700315062821455,6664230.432040341,699.998304296297,0.015514939840267002
2619,2.6189999999998226,3930.3309794036613,7.26694359288815,6664255.999440021,699.9975575933782,0.015521080687422131
2620,2.6199999999998225,3930.347783494364,7.2638556748146685,6664281.200425459,699.9968108893278,0.015527221543883226
2621,2.6209999999998224,3930.364345718242,7.260767752128772,6664306.03868367,699.9960641841622,0.015533362409516898
2622,2.6219999999998223,3930.3806685085806,7.2576798248968615,6664330.517863894,699.9953174778971,0.015539503284191103
2623,2.622999999999822,3930.3967542737523,7.254591909321603,6664354.641577991,699.9944620964663,0.015545644167775124
2624,2.623999999999822,3930.4125943543813,7.251503990876725,6664378.396839604,699.9935963051395,0.015551785060139564
2625,2.624999999999822,3930.428190163283,7.248416068084103,6664401.785767571,699.9927305125935,0.015557925961150293
2626,2.625999999999822,3930.4435441561086,7.245328141010793,6664424.812044659,699.9918647188474,0.01556406687067396
2627,2.6269999999998217,3930.4586587633735,7.242240209723173,6664447.479315938,699.9909989239196,0.015570207788578549
2628,2.6279999999998216,3930.473536390717,7.239152293382405,6664469.791189177,699.9900210792558,0.015576348714733377
2629,2.6289999999998215,3930.4881680438803,7.236064374157036,6664491.734175791,699.9890361982966,0.015582489649009072
2630,2.6299999999998214,3930.50255547972,7.232976450915676,6664513.310910569,699.9880513160563,0.015588630591271354
2631,2.6309999999998213,3930.516701151057,7.229888523725363,6664534.52507203,699.9870664325566,0.015594771541386904
2632,2.631999999999821,3930.5306074856308,7.226800592652464,6664555.380301081,699.9860815478186,0.015600912499223742
2633,2.632999999999821,3930.54427688636,7.223712679965399,6664575.880201402,699.9849812348639,0.01560705346465121
2634,2.633999999999821,3930.5577000243316,7.220624764230011,6664596.010782529,699.9838772632395,0.01561319443753997
2635,2.634999999999821,3930.570879000197,7.2175368448103985,6664615.775194831,699.9827732902979,0.015619335417755585
2636,2.6359999999998207,3930.583816263948,7.214448921773585,6664635.17711259,699.9816693160632,0.01562547640516477
2637,2.6369999999998206,3930.596514240556,7.211360995185919,6664654.220172547,699.9805653405589,0.015631617399635575
2638,2.6379999999998205,3930.608975330219,7.208273090572052,6664672.907974299,699.9793425547673,0.01563775840103738
2639,2.6389999999998204,3930.62118986963,7.205185182597206,6664691.226025896,699.9781194916372,0.01564389940924087
2640,2.6399999999998203,3930.633160302957,7.202097271269914,6664709.177992877,699.9768964271793,0.015650040424111458
2641,2.64099999999982,3930.6448890773763,7.199009356657183,6664726.767545284,699.97567336142,0.015656181445515893
2642,2.64199999999982,3930.6563786150828,7.195921439559675,6664743.998315701,699.974447185665,0.01566232247332226
2643,2.64299999999982,3930.667630998785,7.192833546704402,6664760.873427582,699.9731050317229,0.015668463507399963
2644,2.64399999999982,3930.678636863662,7.189745650760812,6664777.378836612,699.9717628764383,0.01567460454761955
2645,2.6449999999998197,3930.6893986792534,7.186657751796566,6664793.518246374,699.970420719841,0.015680745593846447
2646,2.6459999999998196,3930.699918889915,7.1835698498786495,6664809.295322677,699.9690785619598,0.015686886645947445
2647,2.6469999999998195,3930.7101999150727,7.180481946750433,6664824.71369395,699.9677299063578,0.015693027703790656
2648,2.6479999999998194,3930.7202434923133,7.177394069865384,6664839.775966064,699.9662686597666,0.01569916876724552
2649,2.6489999999998193,3930.7300406111603,7.174306190223831,6664854.468626114,699.9648074118708,0.015705309836182423
2650,2.649999999999819,3930.739593738286,7.1712183078934215,6664868.795373373,699.9633461627027,0.015711450910466832
2651,2.650999999999819,3930.748905315226,7.168130422941123,6664882.759869422,699.9618849122938,0.015717591989965567
2652,2.651999999999819,3930.757977758644,7.165042538202363,6664896.36573854,699.9604137737444,0.01572373307454678
2653,2.652999999999819,3930.76681246137,7.161954681558359,6664909.615069568,699.9588334342137,0.01572987416407993
2654,2.6539999999998187,3930.7754007668955,7.158866822489671,6664922.494880436,699.9572530934421,0.01573601525843526
2655,2.6549999999998186,3930.7837451390205,7.15577896106393,6664935.008866115,699.9556727514641,0.015742156357478266
2656,2.6559999999998185,3930.791848016471,7.152691097348087,6664947.16068396,699.9540924083141,0.0157482974610758
2657,2.6569999999998184,3930.7997118131457,7.149603235419079,6664958.953954104,699.9524987842289,0.015754438569096047
2658,2.6579999999998183,3930.8073375775216,7.146515403286972,6664970.390248962,699.9507993516602,0.015760579681408506
2659,2.658999999999818,3930.8147170066422,7.143427569062014,6664981.457116676,699.9490999179396,0.01576672079788325
2660,2.659999999999818,3930.8218525614425,7.140339732811812,6664992.158247917,699.9474004831045,0.01577286191838582
2661,2.660999999999818,3930.8287466778365,7.137251894603298,6665002.497295823,699.9457010471915,0.015779003042783103
2662,2.661999999999818,3930.835401766964,7.134164059904418,6665012.477876384,699.9439849354935,0.01578514417094331
2663,2.6629999999998177,3930.8418185333826,7.1310762565551,6665022.101046235,699.9421664099802,0.015791285302735974
2664,2.6639999999998176,3930.8479890272347,7.1279884514447645,6665031.354883064,699.94034788343,0.01579742643803101
2665,2.6649999999998175,3930.8539157066,7.124900644641001,6665040.2430732455,699.9385293558822,0.015803567576694
2666,2.6659999999998174,3930.859601004581,7.121812836210721,6665048.769265703,699.9367108273768,0.01580970871859186
2667,2.6669999999998173,3930.8650473295634,7.118725033162401,6665056.937072288,699.934872226501,0.015815849863592836
2668,2.667999999999817,3930.8702550426474,7.115637262866772,6665064.747034558,699.9329346083288,0.0158219910115665
2669,2.668999999999817,3930.875216546603,7.112549491141963,6665072.187759023,699.9309969892596,0.015828132162382602
2670,2.669999999999817,3930.8799342966477,7.1094617180555435,6665079.26292777,699.9290593693361,0.015834273315906762
2671,2.670999999999817,3930.884410723082,7.106373943674408,6665085.97618551,699.9271217486,0.01584041447200593
2672,2.6719999999998167,3930.8886482315356,7.103286176697084,6665092.331139963,699.9251606574936,0.01584655563054839
2673,2.6729999999998166,3930.892646840153,7.1001984437260575,6665098.327818348,699.9231039471397,0.015852696791403734
2674,2.6739999999998165,3930.896399303815,7.097110709657693,6665103.955355236,699.9210472360548,0.015858837954441565
2675,2.6749999999998164,3930.8999080748877,7.094022974559537,6665109.217428431,699.9189905242839,0.015864979119527535
2676,2.6759999999998163,3930.9031755808655,7.09093523849847,6665114.1176784355,699.9169338118717,0.015871120286528633
2677,2.676999999999816,3930.906204224632,7.087847512012557,6665118.659708842,699.9148502299931,0.015877261455313173
2678,2.677999999999816,3930.9089936818964,7.084759820637044,6665122.843033324,699.9126744281269,0.01588340262575078
2679,2.678999999999816,3930.9115370591153,7.081672128496031,6665126.657313701,699.9104986257213,0.015889543797710903
2680,2.679999999999816,3930.913836805801,7.078584435657051,6665130.106223495,699.9083228228238,0.01589568497105923
2681,2.6809999999998158,3930.9158953466513,7.075496742186962,6665133.193399009,699.9061470194816,0.01590182614566278
2682,2.6819999999998156,3930.917715081802,7.072409060612808,6665135.922439712,699.9039409468018,0.015907967321389906
2683,2.6829999999998155,3930.919295345088,7.069321415103701,6665138.29234657,699.9016460542845,0.01591410849811026
2684,2.6839999999998154,3930.9206295939653,7.066233769160938,6665140.293307788,699.8993511614451,0.015920249675693138
2685,2.6849999999998153,3930.9217202751006,7.063146122852029,6665141.928992615,699.8970562683334,0.015926390854004262
2686,2.685999999999815,3930.922569810393,7.060058476243814,6665143.203033158,699.8947613749993,0.01593253203291069
2687,2.686999999999815,3930.923180597234,7.056970844001666,6665144.119024764,699.8924328120007,0.0159386732122808
2688,2.687999999999815,3930.9235516281788,7.053883248629843,6665144.675456579,699.8900188298859,0.015944814391984287
2689,2.688999999999815,3930.9236767110765,7.050795653156204,6665144.863042289,699.8876048476916,0.015950955571890284
2690,2.6899999999998148,3930.9235582897463,7.047708057648239,6665144.685446873,699.8851908654703,0.015957096751864554
2691,2.6909999999998147,3930.9231987833004,7.044620462172771,6665144.146298246,699.8827768832746,0.015963237931774187
2692,2.6919999999998145,3930.922600586385,7.041532883682731,6665143.249187641,699.8803258309516,0.0159693791114876
2693,2.6929999999998144,3930.921762350896,7.038445342719033,6665141.992093312,699.8777927604846,0.01597552029087451
2694,2.6939999999998143,3930.9206782344377,7.035357801985356,6665140.366253473,699.8752596902063,0.015981661469803902
2695,2.694999999999814,3930.9193506779948,7.032270261549173,6665138.375328838,699.8727266201721,0.015987802648141574
2696,2.695999999999814,3930.917782097882,7.029182721477286,6665136.022943135,699.8701935504369,0.015993943825754652
2697,2.696999999999814,3930.9159748860143,7.026095201159279,6665133.312683488,699.8676200102962,0.016000085002511582
2698,2.697999999999814,3930.9139273542723,7.023007718874504,6665130.242018237,699.8649678529142,0.01600622617828212
2699,2.6989999999998138,3930.9116340093583,7.019920237151585,6665126.802709124,699.862315696015,0.016012367352935094
2700,2.6999999999998137,3930.9090972894146,7.016832756057975,6665122.998412604,699.8596635396563,0.016018508526336336
2701,2.7009999999998136,3930.9063196079724,7.013745275660459,6665118.832748224,699.8570113838956,0.01602464969835301
2702,2.7019999999998134,3930.9033033542123,7.0106578179341925,6665114.309299001,699.8543153579553,0.016030790868853593
2703,2.7029999999998133,3930.900046500684,7.00757039859909,6665109.425024384,699.851544115288,0.016036932037707872
2704,2.703999999999813,3930.8965439024882,7.004482980157673,6665104.172208599,699.8487728734228,0.016043073204784524
2705,2.704999999999813,3930.8927979949317,7.001395562677375,6665098.554503846,699.8460016324202,0.016049214369949417
2706,2.705999999999813,3930.888811188764,6.998308146224964,6665092.575525494,699.8432303923403,0.016055355533069752
2707,2.706999999999813,3930.8845858704303,6.995220755509887,6665086.238852462,699.840411883131,0.01606149669401404
2708,2.707999999999813,3930.880119673871,6.992133403395136,6665079.540936378,699.8375215569994,0.016067637852652094
2709,2.7089999999998127,3930.8754078018505,6.989046052505894,6665072.4745828565,699.8346312320151,0.016073779008852443
2710,2.7099999999998126,3930.8704526868464,6.985958702909578,6665065.043439849,699.8317409082412,0.01607992016248099
2711,2.7109999999998124,3930.865256736828,6.982871354672933,6665057.251118554,699.8288505857402,0.01608606131340497
2712,2.7119999999998123,3930.8598223355116,6.979784035388202,6665049.101193792,699.8259095963041,0.01609220246149293
2713,2.7129999999998122,3930.8541467789673,6.976696754764417,6665040.589610489,699.8229001887216,0.016098343606614714
2714,2.713999999999812,3930.8482256168677,6.973609475697959,6665031.709694508,699.8198907826571,0.0161044847486387
2715,2.714999999999812,3930.842061278863,6.970522198256224,6665022.46508956,699.8168813781765,0.016110625887430823
2716,2.715999999999812,3930.8356561701485,6.96743492250594,6665012.859402673,699.8138719753447,0.016116767022858355
2717,2.716999999999812,3930.829012671712,6.964347679070382,6665002.8962045815,699.8108085092362,0.016122908154789877
2718,2.7179999999998117,3930.8221277425296,6.961260474208085,6664992.5709346635,699.8076800224084,0.01612904928309527
2719,2.7189999999998116,3930.8149972783904,6.958173271234928,6664981.877437851,699.8045515374951,0.016135190407642747
2720,2.7199999999998115,3930.807623706121,6.955086070218282,6664970.819353615,699.8014230545643,0.016141331528298292
2721,2.7209999999998113,3930.800009428144,6.951998871224858,6664959.400284825,699.7982945736838,0.01614747264492921
2722,2.7219999999998112,3930.7921568227266,6.9489117080569285,6664947.623798127,699.7951086349692,0.016153613757404112
2723,2.722999999999811,3930.784062512554,6.9458245832265595,6664935.484828564,699.7918610712934,0.01615975486559291
2724,2.723999999999811,3930.7757227387115,6.942737460617129,6664922.977738904,699.788613509954,0.016165895969363676
2725,2.724999999999811,3930.7671399252067,6.939650340295992,6664910.106164384,699.7853659510216,0.01617203706858242
2726,2.725999999999811,3930.758316471692,6.936563222329834,6664896.873703718,699.7821183945669,0.016178178163116487
2727,2.7269999999998107,3930.749254753719,6.933476143847579,6664883.283919474,699.7788099878243,0.01618431925283452
2728,2.7279999999998106,3930.7399510585096,6.930389103319466,6664869.331243606,699.77544334989,0.01619046033760646
2729,2.7289999999998105,3930.730401971603,6.92730206534408,6664855.010555443,699.7720767147397,0.01619660141730023
2730,2.7299999999998104,3930.720609914187,6.924215029988757,6664840.325485997,699.7687100824465,0.01620274249178188
2731,2.7309999999998102,3930.7105772831505,6.921127997320165,6664825.279629832,699.7653434530837,0.016208883560918787
2732,2.73199999999981,3930.7003064513283,6.91804100794118,6664809.8765454395,699.7619125834038,0.01621502462457963
2733,2.73299999999981,3930.6897933713526,6.9149540559855405,6664794.110162985,699.7584268739923,0.016221165682634382
2734,2.73399999999981,3930.679034972326,6.911867106914407,6664777.975877036,699.7549411678381,0.016227306734950812
2735,2.73499999999981,3930.6680336726254,6.908780160795094,6664761.477314385,699.7514554650169,0.01623344778139501
2736,2.7359999999998097,3930.65679186638,6.905693217694251,6664744.61806545,699.7479697656041,0.016239588821834385
2737,2.7369999999998096,3930.645311923709,6.9026063218356555,6664727.401684653,699.7444164385892,0.01624572985613765
2738,2.7379999999998095,3930.633589463548,6.8995194627225835,6664709.821601711,699.7408116606742,0.01625187088417482
2739,2.7389999999998094,3930.621621757657,6.8964326068257815,6664691.873725068,699.7372068865153,0.016258011905813503
2740,2.7399999999998093,3930.6094112216056,6.893345754212548,6664673.5616772985,699.7336021161908,0.01626415292091983
2741,2.740999999999809,3930.5969602467612,6.890258904949507,6664654.889044683,699.7299973497787,0.016270293929361246
2742,2.741999999999809,3930.584271200537,6.887172107027889,6664635.859377579,699.726321571543,0.016276434931006497
2743,2.742999999999809,3930.5713393690958,6.8840853450273425,6664616.465606641,699.7225977282901,0.016282575925725625
2744,2.743999999999809,3930.5581623659114,6.88099858657482,6664596.704152776,699.7188738893176,0.016288716913386098
2745,2.7449999999998087,3930.544742603747,6.877911831737594,6664576.57863435,699.7151500547064,0.016294857893854077
2746,2.7459999999998086,3930.53108247122,6.874825080582275,6664556.092633509,699.7114262245371,0.01630099886699704
2747,2.7469999999998085,3930.5171843330354,6.871738385013666,6664535.249696551,699.7076280017073,0.016307139832683774
2748,2.7479999999998084,3930.5030431435393,6.8686517243954635,6664514.042256501,699.7037850964741,0.01631328079078435
2749,2.7489999999998083,3930.48865685695,6.8655650676570215,6664492.467245273,699.6999421960711,0.016319421741166087
2750,2.749999999999808,3930.4740278832296,6.862478414865589,6664470.52827703,699.6960993005823,0.016325562683695186
2751,2.750999999999808,3930.45915860824,6.859391766087761,6664448.22892979,699.6922564100904,0.01633170361823916
2752,2.751999999999808,3930.444051393992,6.856305177287589,6664425.572745795,699.6883357498051,0.016337844544666826
2753,2.752999999999808,3930.4287008639926,6.853218622321391,6664402.551661917,699.684373786141,0.01634398546284829
2754,2.7539999999998077,3930.4131053122064,6.850132071566671,6664379.163119577,699.680411827883,0.01635012637265072
2755,2.7549999999998076,3930.3972671457973,6.847045525090663,6664355.410728739,699.6764498751172,0.016356267273940354
2756,2.7559999999998075,3930.381188747881,6.843958982959935,6664331.298063299,699.672487927929,0.016362408166584744
2757,2.7569999999998074,3930.36487247777,6.840872505342993,6664306.828661453,699.6684448378386,0.01636854905045274
2758,2.7579999999998073,3930.348312629152,6.8377860602983,6664281.993965435,699.6643638194856,0.016374689925414476
2759,2.758999999999807,3930.3315078347014,6.834699619796785,6664256.791924629,699.6602828071398,0.016380830791336978
2760,2.759999999999807,3930.3144604987933,6.831613183905663,6664231.226144808,699.6562018008899,0.01638697164808652
2761,2.760999999999807,3930.297173001798,6.828526752691486,6664205.300195752,699.652120800824,0.016393112495530684
2762,2.761999999999807,3930.279647700335,6.825440390671888,6664179.017611612,699.6479552890913,0.01639925333353836
2763,2.7629999999998067,3930.2618785593118,6.822354059818017,6664152.36934155,699.6437552199828,0.016405394161979715
2764,2.7639999999998066,3930.243864549059,6.819267733839012,6664125.353841326,699.6395551575085,0.01641153498072162
2765,2.7649999999998065,3930.22560807116,6.816181412802062,6664097.9747125255,699.6353551017595,0.016417675789630392
2766,2.7659999999998064,3930.2071115032513,6.813095096773697,6664070.235520817,699.6311550528266,0.01642381658857365
2767,2.7669999999998063,3930.188377199255,6.810008854764846,6664042.139796318,699.6268671281263,0.016429957377420312
2768,2.767999999999806,3930.169398796378,6.806922642370941,6664013.677996723,699.6225480123884,0.016436098156040583
2769,2.768999999999806,3930.150175601515,6.80383643518356,6663984.849082533,699.6182289039369,0.01644223892430119
2770,2.769999999999806,3930.1307100134627,6.800750233269877,6663955.656651155,699.6139098028658,0.016448379682068477
2771,2.770999999999806,3930.1110044071224,6.797664036696404,6663926.104264152,699.6095907092684,0.016454520429210105
2772,2.7719999999998057,3930.0910611337326,6.7945779191109485,6663896.195447609,699.6051803807875,0.016460661165595025
2773,2.7729999999998056,3930.070873503892,6.791491829445951,6663865.920169409,699.6007422227378,0.016466801891093473
2774,2.7739999999998055,3930.0504411599422,6.788405745319119,6663835.277893116,699.5963040726526,0.01647294260557203
2775,2.7749999999998054,3930.0297664979016,6.785319666797606,6663804.272211961,699.5918659306286,0.016479083308897084
2776,2.7759999999998053,3930.008851889937,6.782233593947903,6663772.906683411,699.5874277967614,0.016485224000936324
2777,2.776999999999805,3929.9876996846046,6.779147605197703,6663741.184829525,699.5828950741986,0.016491364681558734
2778,2.777999999999805,3929.9663028670298,6.77606164253035,6663709.096130068,699.578337878347,0.016497505350634586
2779,2.778999999999805,3929.9446614138556,6.772975685732787,6663676.640549946,699.5737806911636,0.016503646008030316
2780,2.779999999999805,3929.922777718319,6.769889734872137,6663643.821678223,699.5692235127477,0.016509786653612347
2781,2.7809999999998047,3929.9006541498616,6.766803790014878,6663610.643068273,699.5646663431971,0.016515927287248405
2782,2.7819999999998046,3929.878293054361,6.7637179345109555,6663577.108238134,699.5600112367636,0.01652206790880751
2783,2.7829999999998045,3929.855687092628,6.7606321031097725,6663543.206181193,699.5553350078121,0.016528208518159962
2784,2.7839999999998044,3929.832836574425,6.757546277909974,6663508.937361932,699.5506587882581,0.016534349115172053
2785,2.7849999999998043,3929.809743890222,6.754460458978664,6663474.305365257,699.5459825782033,0.016540489699710243
2786,2.785999999999804,3929.786411406729,6.751374646382301,6663439.313740451,699.5413063777484,0.016546630271642295
2787,2.786999999999804,3929.762841467155,6.748288928534821,6663403.966001541,699.5365288981669,0.016552770830837265
2788,2.787999999999804,3929.7390264091837,6.745203232668107,6663368.250657317,699.5317336410095,0.016558911377165482
2789,2.788999999999804,3929.7149668744933,6.742117543334346,6663332.168670029,699.5269383940043,0.0165650519104931
2790,2.7899999999998037,3929.690665250781,6.739031860600627,6663295.723620428,699.5221431572559,0.016571192430686606
2791,2.7909999999998036,3929.6661239020436,6.735946184533382,6663258.919053717,699.5173479308672,0.016577332937613806
2792,2.7919999999998035,3929.6413451688168,6.732860608751599,6663221.758479916,699.5124480893735,0.01658347343114379
2793,2.7929999999998034,3929.6163210668747,6.729775052687413,6663184.22992504,699.5075338090959,0.016589613911146914
2794,2.7939999999998033,3929.5910525685767,6.726689503487726,6663146.334847258,699.5026195397513,0.01659575437748919
2795,2.794999999999803,3929.565542058856,6.723603961219603,6663108.076823173,699.4977052814465,0.01660189483003715
2796,2.795999999999803,3929.539791898995,6.720518425949459,6663069.459393914,699.4927910342872,0.016608035268658627
2797,2.796999999999803,3929.513804426861,6.717432996641685,6663030.486065499,699.487768842628,0.016614175693222745
2798,2.797999999999803,3929.4875713375654,6.714347584647847,6662991.144383037,699.4827355445086,0.016620316103599903
2799,2.7989999999998028,3929.461093932886,6.711262179850025,6662951.4362987215,699.4777022581281,0.016626456499655957
2800,2.7999999999998026,3929.434374594996,6.708176782315265,6662911.365385013,699.4726689835961,0.016632596881257483
2801,2.8009999999998025,3929.4074156824654,6.705091392109957,6662870.935178973,699.4676357210208,0.01663873724827235
2802,2.8019999999998024,3929.3802195304993,6.702006113683521,6662830.149182623,699.4624911914558,0.016644877600569714
2803,2.8029999999998023,3929.3527775148204,6.698920850027591,6662788.994462078,699.4573388809646,0.016651017938020003
2804,2.803999999999802,3929.325091265332,6.695835593899165,6662747.473461618,699.4521865830441,0.016657158260488938
2805,2.804999999999802,3929.2971631614496,6.692750345365269,6662705.589749565,699.4470342978063,0.016663298567843127
2806,2.805999999999802,3929.2689955590395,6.689665104492275,6662663.346858923,699.441882025362,0.016669438859950477
2807,2.806999999999802,3929.2405907906477,6.686579981353485,6662620.748287723,699.4366151706627,0.016675579136680177
2808,2.8079999999998018,3929.2119399139083,6.683494870302755,6662577.780625038,699.4313438534617,0.01668171939790269
2809,2.8089999999998017,3929.18304488553,6.68040976711099,6662534.446805251,699.4260725496889,0.016687859643483596
2810,2.8099999999998015,3929.1539080821794,6.677324671845193,6662490.75039256,699.4208012594587,0.016693999873289535
2811,2.8109999999998014,3929.1245318570172,6.674239584571718,6662446.69491591,699.4155299828844,0.016700140087188453
2812,2.8119999999998013,3929.0949185399368,6.6711546211258215,6662402.283869351,699.4101408163342,0.01670628028504957
2813,2.812999999999801,3929.0650588718163,6.6680696669473125,6662357.503366909,699.4047504982777,0.016712420466743386
2814,2.813999999999801,3929.03495513482,6.664984720959197,6662312.3568310505,699.3993601945325,0.016718560632135334
2815,2.814999999999801,3929.0046097028667,6.661899783228457,6662266.84782185,699.3939699052152,0.0167247007810921
2816,2.815999999999801,3928.9740249264205,6.6588148559662494,6662220.979864206,699.3885774938008,0.01673084091348166
2817,2.8169999999998008,3928.9432029232808,6.655730054472576,6662174.75613409,699.3830681658363,0.01673698102917327
2818,2.8179999999998007,3928.9121345397702,6.652645261433076,6662128.162903653,699.3775588529708,0.016743121128037344
2819,2.8189999999998006,3928.8808221707154,6.649560476915366,6662081.2037643185,699.3720495553248,0.016749261209939297
2820,2.8199999999998004,3928.849268187294,6.646475700986407,6662033.882272046,699.366540273018,0.016755401274745847
2821,2.8209999999998003,3928.817474937272,6.643390939283308,6661986.201947691,699.3610255752828,0.01676154132232501
2822,2.8219999999998002,3928.785444213382,6.640306302863779,6661938.165479717,699.3553972578161,0.016767681352546072
2823,2.8229999999998,3928.7531671957922,6.637221675229809,6661889.759640934,699.3497689563796,0.016773821365279305
2824,2.8239999999998,3928.7206462765434,6.634137056448991,6661840.988018583,699.3441406710972,0.01677996136039016
2825,2.8249999999998,3928.6878838240727,6.631052446588265,6661791.854164517,699.3385124020904,0.0167861013377454
2826,2.8259999999998,3928.6548821834594,6.627967854846376,6661742.361595555,699.3328754327646,0.016792241297213063
2827,2.8269999999997997,3928.62164282379,6.624883387767237,6661692.51251479,699.3271281322005,0.016798381238662483
2828,2.8279999999997996,3928.5881572576386,6.621798929805006,6661642.294193525,699.3213808486239,0.016804521161963782
2829,2.8289999999997995,3928.554427874258,6.618714481027256,6661591.710214828,699.3156335821609,0.016810661066982452
2830,2.8299999999997993,3928.520457039357,6.615630041500903,6661540.764126452,699.309886332936,0.016816800953585287
2831,2.8309999999997992,3928.4862470953317,6.612545624121109,6661489.459441189,699.3041271072624,0.016822940821640372
2832,2.831999999999799,3928.4517991890725,6.609461330648284,6661437.797878933,699.2982608301975,0.016829080671017065
2833,2.832999999999799,3928.417105164086,6.606377046623681,6661385.767207281,699.2923945711032,0.016835220501585348
2834,2.833999999999799,3928.382167406851,6.603292772114848,6661333.371005132,699.2865283301077,0.016841360313210752
2835,2.834999999999799,3928.346988280346,6.600208507188682,6661280.6128161475,699.2806621073382,0.01684750010576011
2836,2.8359999999997987,3928.3115701242873,6.597124268570625,6661227.4961490985,699.2747806410711,0.016853639879101538
2837,2.8369999999997986,3928.2759137648527,6.594040152969711,6661174.022242903,699.2687953942946,0.016859779633104432
2838,2.8379999999997985,3928.2400113749845,6.59095604714829,6661120.179359199,699.2628101664969,0.016865919367638635
2839,2.8389999999997984,3928.2038653383856,6.587871951173894,6661065.971072729,699.2568249578092,0.016872059082569713
2840,2.8399999999997982,3928.1674780153166,6.5847878651133955,6661011.400923067,699.2508397683608,0.016878198777764534
